2026-07-14T17:03:54.497+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000111", "method": "GET", "path": "/api/v1/attendance-logs", "status": 200, "duration": "4.3977ms"}
2026-07-14T17:03:54.541+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000112", "method": "GET", "path": "/api/v1/devices", "status": 200, "duration": "10.0911ms"}
2026-07-14T17:03:54.546+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000113", "method": "GET", "path": "/api/v1/employees", "status": 200, "duration": "9.4319ms"}
2026-07-14T17:03:54.547+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000114", "method": "GET", "path": "/api/v1/attendance-logs", "status": 200, "duration": "9.7616ms"}
2026-07-14T17:03:54.566+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000117", "method": "GET", "path": "/api/v1/shifts", "status": 200, "duration": "2.5626ms"}
2026-07-14T17:03:54.569+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000118", "method": "GET", "path": "/api/v1/daily-attendance/report", "status": 200, "duration": "4.1945ms"}
2026-07-14T17:03:54.574+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000119", "method": "GET", "path": "/api/v1/audit-logs", "status": 200, "duration": "3.5822ms"}
2026-07-14T17:03:54.580+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000116", "method": "GET", "path": "/api/v1/dashboard/stats", "status": 200, "duration": "36.9552ms"}
2026-07-14T17:03:54.587+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000115", "method": "GET", "path": "/api/v1/sync-history", "status": 200, "duration": "45.7541ms"}
2026-07-14T17:03:54.605+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000120", "method": "GET", "path": "/api/v1/daily-attendance/report", "status": 200, "duration": "1.1983ms"}
2026-07-14T17:03:54.616+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000121", "method": "GET", "path": "/api/v1/devices", "status": 200, "duration": "510.4µs"}
2026-07-14T17:03:54.618+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000122", "method": "GET", "path": "/api/v1/employees", "status": 200, "duration": "2.0759ms"}
